vendor,product_name,current_price_per_lb,old_price_per_lb,month
NoFrills,Apple,6.49,12.24,10
NoFrills,Melon,7.19,4.2,1
SaveOnFoods,Orange,6.12,2.08,5
TandT,Banana,9.97,11.9,4
SaveOnFoods,Apple,0.93,10.38,12
Voila,Orange,9.91,8.16,6
Metro,Melon,7.58,4,12
Loblaws,Banana,4.65,3.63,4
NoFrills,Melon,1.95,9.56,9
TandT,Banana,4.76,1.54,4
TandT,Melon,2.27,4.21,7
TandT,Melon,4.55,12.54,5
Loblaws,Melon,8.3,5.21,12
SaveOnFoods,Banana,0.98,1.23,5
Voila,Banana,3.59,14.46,8
Galleria,Banana,8.5,2.23,3
Galleria,Apple,0.88,11.47,2
NoFrills,Apple,8.02,12.7,12
Galleria,Orange,9.64,1.22,7
Loblaws,Apple,6.78,12.94,4
Voila,Apple,0.58,8.7,11
Walmart,Orange,4.92,5.76,2
SaveOnFoods,Apple,7.31,5.56,3
NoFrills,Melon,0.77,9.95,3
Metro,Melon,8.53,2.79,5
Walmart,Banana,7.59,5.36,5
SaveOnFoods,Orange,3.01,9.16,4
Metro,Orange,7.59,11.63,2
TandT,Banana,6.88,8.72,2
Loblaws,Banana,2.13,10.63,6
Voila,Apple,6.86,6.2,3
TandT,Melon,9.34,13.69,6
Galleria,Orange,8.58,14.66,7
SaveOnFoods,Orange,7.92,11.73,10
SaveOnFoods,Apple,7.02,1.17,2
Galleria,Melon,6.12,8.32,10
Walmart,Orange,4.33,12.19,2
TandT,Apple,1.72,3.9,7
NoFrills,Apple,8.29,6.41,2
NoFrills,Melon,7.31,8.59,1
Galleria,Banana,7.99,11.42,8
Walmart,Apple,0.67,5.67,6
TandT,Apple,2.16,5.55,2
TandT,Apple,6.19,6.93,9
NoFrills,Melon,1.27,4.87,4
Voila,Apple,7.22,9.77,6
TandT,Apple,5.85,1.61,6
Galleria,Apple,3.19,9.49,9
TandT,Orange,4.22,6.84,7
Voila,Orange,6.89,1.61,9
Loblaws,Melon,2.04,14.91,8
Galleria,Apple,1.53,9.77,7
Galleria,Melon,5.57,12.74,4
Galleria,Apple,1.48,6.56,9
NoFrills,Orange,1.39,14.34,6
Walmart,Melon,6.58,6.3,9
Metro,Melon,5.86,12.48,2
Voila,Melon,3.4,1.1,12
Galleria,Banana,3.03,13.23,9
Voila,Banana,6.51,2.04,9
Walmart,Melon,8.39,12.43,11
SaveOnFoods,Melon,0.99,9.2,2
TandT,Orange,9.93,10.56,9
NoFrills,Orange,0.71,11,8
Loblaws,Banana,2.21,4.92,10
Loblaws,Melon,3.62,10.43,9
Metro,Orange,8.62,5.16,12
Voila,Melon,2.25,8.99,10
Loblaws,Melon,8.06,1.77,2
NoFrills,Orange,8.66,5.87,2
NoFrills,Apple,4.98,7.97,10
Walmart,Banana,6.66,8.44,5
TandT,Melon,3.59,12.42,10
Galleria,Banana,4.93,8.14,2
TandT,Banana,9.45,12.89,4
Metro,Banana,2.83,9.32,6
Galleria,Melon,0.71,8.53,4
Loblaws,Apple,9.69,9.78,4
Loblaws,Apple,2.97,5.09,10
NoFrills,Banana,6.71,8.94,4
Loblaws,Banana,1.22,14.99,8
TandT,Melon,9.71,13.89,5
SaveOnFoods,Apple,9.23,11.77,2
Loblaws,Melon,8.75,12.81,2
Walmart,Orange,4.53,13.91,12
TandT,Apple,7.92,9.41,4
TandT,Orange,3.35,6.15,1
Metro,Orange,3.25,11.46,1
Walmart,Banana,9.99,7.79,8
TandT,Orange,9.88,1.07,2
Metro,Orange,5.06,10.42,9
Loblaws,Melon,7.74,6.65,6
Loblaws,Orange,3.62,14.34,8
Walmart,Apple,2.74,2.88,8
SaveOnFoods,Orange,6.37,6.29,9
SaveOnFoods,Apple,3.73,13.6,10
Metro,Orange,1.05,12.25,2
Loblaws,Apple,9.83,8.09,10
Galleria,Apple,7.04,1.25,3
Metro,Banana,8.69,4.5,8
TandT,Banana,4.89,5.28,11
SaveOnFoods,Apple,1.7,10.26,7
NoFrills,Apple,6.96,2.37,12
SaveOnFoods,Apple,0.69,14.51,3
Metro,Orange,2.05,13.14,12
Voila,Apple,9.01,4.99,2
Walmart,Apple,1.95,7.09,3
Walmart,Banana,2.96,5.77,2
Loblaws,Apple,2.82,5.87,9
Loblaws,Apple,3.46,5.26,2
Voila,Orange,2.6,13.8,1
Metro,Banana,0.79,4.97,3
Loblaws,Melon,9.08,13.15,4
NoFrills,Melon,9.61,12.43,10
Loblaws,Orange,9.46,3.58,3
Voila,Banana,4.81,4.18,6
Voila,Melon,4.66,10.32,5
Walmart,Orange,0.98,7.55,4
Galleria,Apple,3.92,2.53,8
Metro,Melon,9.02,3.04,4
SaveOnFoods,Banana,4.03,5.44,7
Walmart,Melon,5.28,9.5,1
SaveOnFoods,Banana,5.51,14.26,2
Metro,Banana,2.12,6.92,8
TandT,Banana,5.62,13.97,3
Galleria,Banana,1.55,2.39,12
Loblaws,Melon,6.33,13.13,5
TandT,Apple,5.68,4.65,4
Walmart,Orange,2.66,4.98,9
Walmart,Banana,9.06,3.32,11
Walmart,Orange,2.39,1.42,3
Loblaws,Banana,4.51,2.37,12
SaveOnFoods,Apple,8.9,2.68,1
NoFrills,Orange,2.76,3.72,4
NoFrills,Banana,3.27,12.61,9
NoFrills,Melon,8.83,1.21,1
Voila,Orange,6.38,6.4,6
Walmart,Banana,8.64,13.8,5
Metro,Orange,5.03,1.21,2
Metro,Orange,9,5.34,7
Walmart,Banana,2.11,7,11
Metro,Melon,6.4,8.87,11
Walmart,Banana,7.37,13.89,9
Loblaws,Melon,2.31,8.24,7
Metro,Melon,5.9,11.36,12
Voila,Banana,6.88,9.65,4
Loblaws,Orange,9.23,3.88,4
SaveOnFoods,Apple,3.59,8.12,10
Galleria,Melon,5.69,1.85,10
Loblaws,Apple,0.55,11.84,1
Metro,Apple,4.02,3.86,9
Walmart,Melon,6.56,13,4
Galleria,Orange,6.29,8.19,8
NoFrills,Apple,8.27,4.52,11
Metro,Banana,1.62,12.38,6
NoFrills,Orange,6.8,1.94,1
SaveOnFoods,Apple,2.42,1.37,12
Loblaws,Banana,6.08,9.35,7
Walmart,Banana,7.1,12.86,1
TandT,Orange,5.52,7.33,3
Loblaws,Banana,4.01,8.03,6
Walmart,Melon,7.14,3.94,8
Galleria,Banana,5,11.02,12
Voila,Orange,2.69,8.51,2
Walmart,Banana,4.81,1.69,8
NoFrills,Melon,1.25,12.52,2
Walmart,Melon,2.95,4.53,4
Metro,Melon,5.76,8.3,1
Galleria,Apple,0.71,5.58,6
Metro,Orange,2.51,2.55,4
Walmart,Apple,6.55,12.92,8
Loblaws,Orange,7.31,9.74,7
Loblaws,Orange,7.88,12.87,10
Walmart,Banana,1.2,2.76,10
TandT,Melon,1.44,10.36,2
SaveOnFoods,Orange,9.49,9.51,5
Walmart,Orange,9.34,14.24,2
Loblaws,Banana,9.25,9.13,4
Loblaws,Melon,6.67,5.24,8
Metro,Orange,1.99,14.09,1
Metro,Apple,9.15,12.82,6
SaveOnFoods,Banana,9.26,6.94,8
NoFrills,Banana,2.11,7.8,3
SaveOnFoods,Apple,1.2,11.76,6
Loblaws,Apple,5.88,4.53,11
Walmart,Orange,3.97,12.37,6
TandT,Orange,4.87,12.51,2
Walmart,Orange,4.92,6.84,11
Loblaws,Melon,7.9,13.83,6
Loblaws,Banana,8.32,1.99,7
Galleria,Orange,3.18,12.34,5
SaveOnFoods,Orange,7.43,7.8,1
Loblaws,Banana,5.21,5.27,6
TandT,Orange,1.13,9.65,4
Loblaws,Apple,0.86,5.47,11
SaveOnFoods,Orange,2.76,10.13,11
SaveOnFoods,Orange,2.57,13.82,2
Galleria,Orange,4.51,8.97,4
Metro,Banana,5.72,9.93,4
Loblaws,Banana,7.28,6.82,1
Walmart,Apple,2.78,12.15,10
Walmart,Apple,9.01,13.07,12
Metro,Orange,5.08,6.14,6
Walmart,Banana,3,7.83,9
Metro,Melon,3.54,13.55,1
Loblaws,Melon,6.81,7.49,2
TandT,Orange,7.42,3.93,7
Walmart,Orange,5.93,10.47,11
SaveOnFoods,Melon,8.85,11.28,6
Voila,Apple,4.39,10.14,7
Metro,Banana,2.45,3.9,11
Metro,Orange,4.97,14.45,2
Loblaws,Apple,4.1,1.1,5
SaveOnFoods,Orange,2.85,13.63,6
Galleria,Banana,9.29,2.26,10
Walmart,Banana,4.93,12.72,12
Loblaws,Orange,0.63,8.76,8
Metro,Apple,9.46,9.45,7
Loblaws,Apple,4.06,12.36,6
NoFrills,Melon,0.58,4.68,4
Metro,Orange,9.81,1.56,1
Metro,Melon,4.09,2.94,2
NoFrills,Melon,9.87,2.48,1
Galleria,Melon,1.83,3.46,5
TandT,Orange,5.84,14.46,11
TandT,Banana,8.05,3.72,8
TandT,Melon,2.34,5.65,9
Voila,Orange,7.25,10.69,1
Galleria,Orange,5.87,10.71,11
Voila,Orange,0.6,5.01,1
Voila,Apple,2.94,5.19,10
Voila,Melon,4.97,7.02,10
Loblaws,Apple,9.31,6.36,2
SaveOnFoods,Orange,9.96,13.7,12
Voila,Apple,2.49,8.49,9
SaveOnFoods,Apple,5.68,9.5,4
TandT,Orange,6.63,8.06,9
Metro,Banana,9.06,8.06,1
SaveOnFoods,Banana,7.46,6.93,11
SaveOnFoods,Apple,6.29,4.05,12
Voila,Banana,2.63,5.47,11
Walmart,Melon,9.2,4.38,11
Loblaws,Orange,8.13,1.02,4
SaveOnFoods,Apple,3.47,4.13,9
NoFrills,Apple,2.66,14.57,2
SaveOnFoods,Apple,6.75,7.05,1
NoFrills,Melon,7.49,14.49,12
Walmart,Apple,4.92,4.58,9
Galleria,Melon,8.7,2.9,12
Metro,Apple,6.91,8.88,12
NoFrills,Apple,2.03,7.07,12
Metro,Banana,0.61,13.08,7
Galleria,Banana,8.73,13.82,6
Walmart,Banana,1.46,9.66,3
Galleria,Melon,3.47,12.77,7
Loblaws,Orange,4.63,5.04,11
Loblaws,Banana,6.35,13.59,12
Voila,Melon,3.72,2.98,8
SaveOnFoods,Banana,6.01,2.99,4
Loblaws,Banana,8.38,9.11,1
Loblaws,Apple,3.68,14.93,11
Voila,Banana,4.13,8.47,1
Walmart,Melon,6.25,2.8,9
Voila,Orange,5.21,3.48,4
Galleria,Melon,1.54,11.84,5
Metro,Apple,8.54,10.11,3
Loblaws,Orange,4.74,8.79,9
Walmart,Orange,7.63,11.44,8
SaveOnFoods,Orange,8.06,5.8,1
Galleria,Apple,4.21,6.48,6
NoFrills,Melon,0.64,5.93,5
Voila,Orange,7.56,9.72,9
NoFrills,Banana,1.15,3.25,10
Walmart,Melon,5.55,4.45,9
Metro,Apple,1.66,14.27,5
SaveOnFoods,Orange,6.92,14.84,1
NoFrills,Banana,1.03,8.5,4
Voila,Banana,8.08,1.63,12
Voila,Orange,6.79,9.43,4
Walmart,Orange,2.82,11.1,2
Metro,Orange,2.02,9.16,10
TandT,Apple,1.05,8.37,5
Walmart,Apple,0.64,5.95,3
NoFrills,Melon,8.42,2.12,5
Metro,Orange,2.99,2.8,6
TandT,Orange,1.03,6.12,1
Metro,Apple,3.81,9.4,10
TandT,Orange,6.01,4.33,7
Metro,Melon,8.14,1.25,2
Loblaws,Melon,3.73,5.34,9
Galleria,Banana,1.78,2.09,11
NoFrills,Orange,7.85,4.51,4
Galleria,Melon,8.83,2.97,2
Loblaws,Orange,9.89,6.18,10
Galleria,Apple,6.72,2.97,7
NoFrills,Apple,2.91,8.95,3
Walmart,Apple,6.59,8.6,8
TandT,Apple,4.78,3.29,3
TandT,Banana,2.37,14.23,5
SaveOnFoods,Banana,6.26,9.76,3
Metro,Orange,9.76,1.91,6
Walmart,Orange,2.39,3.53,7
SaveOnFoods,Banana,4.63,10.35,12
Metro,Apple,3.73,13.69,5
TandT,Melon,0.82,12.42,8
Voila,Melon,1.44,7.19,8
Metro,Melon,4.48,3.26,3
SaveOnFoods,Apple,0.95,3.32,10
Voila,Orange,0.75,7.71,1
Walmart,Banana,2.15,6.54,4
Galleria,Apple,4.09,12.13,4
Metro,Melon,6.09,11.78,11
Voila,Apple,3.7,6.59,4
Loblaws,Banana,5.2,9.82,9
Loblaws,Orange,7.65,6.78,5
SaveOnFoods,Apple,2.11,6.12,7
NoFrills,Melon,8.51,9.69,5
Voila,Banana,3.54,14.38,1
NoFrills,Melon,2.72,7.67,4
NoFrills,Melon,3.44,9.69,2
Metro,Melon,8,5.05,11
TandT,Apple,2.92,6.71,1
Loblaws,Banana,9.27,7.23,10
Galleria,Orange,1.91,4.97,2
Metro,Banana,2.56,14.58,4
Walmart,Apple,6.45,13.36,4
TandT,Melon,2.94,12.32,10
Galleria,Orange,7.22,10.92,2
Walmart,Orange,7.55,3.52,12
Galleria,Melon,2.99,1.9,8
Loblaws,Melon,5.94,2.49,6
Galleria,Apple,9.2,12.87,3
Metro,Banana,7.23,6.03,4
Metro,Apple,8.52,11.99,2
Galleria,Apple,9.24,13.71,11
SaveOnFoods,Apple,3.3,9.87,1
Voila,Orange,6.68,9.61,2
Loblaws,Melon,1.85,1.95,8
NoFrills,Orange,8.61,4.38,5
TandT,Banana,6.83,6.75,12
TandT,Banana,7.47,12.36,11
Metro,Banana,3.49,6.31,7
SaveOnFoods,Melon,6.84,7.26,2
Voila,Melon,4.91,8.99,5
Voila,Melon,6.68,2.84,9
Voila,Orange,7.96,1.18,7
NoFrills,Banana,9.07,10.49,9
Walmart,Melon,5.51,12.69,8
TandT,Melon,2,14.11,9
Walmart,Apple,3.06,1.82,11
TandT,Apple,1.78,10.35,10
Voila,Melon,2.76,6.4,1
Galleria,Apple,7.37,9.07,10
TandT,Apple,6.46,2.94,7
Galleria,Orange,4.8,4.58,12
Loblaws,Banana,6.53,5.38,1
Metro,Melon,5.53,11.01,12
Metro,Banana,3.64,3.64,5
TandT,Apple,7.82,2.99,3
Galleria,Orange,6.53,9.04,2
SaveOnFoods,Apple,7.86,1.69,7
Metro,Melon,2.2,7.09,3
Walmart,Orange,4.27,7.76,2
Galleria,Banana,9.65,7.51,9
Voila,Banana,4.08,7.81,11
Walmart,Banana,1.24,11.33,10
Loblaws,Orange,5.53,14.87,9
Voila,Apple,9.52,12.77,9
Galleria,Apple,8.63,2.57,8
TandT,Apple,5.72,13.06,4
Metro,Banana,6.82,8.95,11
Loblaws,Melon,5.25,10.57,10
Loblaws,Melon,9.28,12.05,3
Metro,Apple,1.37,6.64,4
NoFrills,Melon,5.22,12.95,7
Metro,Banana,7.93,3.65,10
Metro,Banana,8.76,7.94,4
Walmart,Banana,9.06,2.68,1
Voila,Melon,8.21,4.2,5
SaveOnFoods,Orange,1.96,13.68,11
NoFrills,Apple,7.43,7.63,3
TandT,Banana,7.72,8.57,4
Galleria,Melon,6.78,14.63,1
Voila,Melon,9.13,14.61,5
Voila,Melon,4.2,10.6,3
TandT,Orange,9.59,11.92,1
TandT,Apple,4.84,1.29,11
Voila,Orange,2.35,11.2,1
NoFrills,Apple,6.11,13.92,9
SaveOnFoods,Orange,1.98,7.17,11
Galleria,Banana,5.44,10.88,11
TandT,Melon,4.42,12.43,3
Galleria,Apple,8.36,7.81,4
Voila,Banana,5.85,12.8,12
NoFrills,Banana,4.84,7.9,6
TandT,Apple,2.33,1.25,12
NoFrills,Banana,4.98,7.17,9
Galleria,Melon,2.71,7.69,9
SaveOnFoods,Apple,3.48,9.42,3
Metro,Banana,8.74,7.21,8
TandT,Orange,4.73,5.3,1
Voila,Banana,4.62,10.42,10
TandT,Orange,4.99,9.53,11
NoFrills,Orange,8.42,14.63,1
TandT,Banana,0.6,3.46,7
Galleria,Banana,3.44,14.63,6
Metro,Banana,1.32,9.11,7
Walmart,Apple,8.32,11.33,11
NoFrills,Orange,4.98,13.12,5
Voila,Apple,5.56,10.06,8
Galleria,Orange,4.26,10.73,10
Walmart,Banana,4.82,14.94,1
Walmart,Banana,1.59,12.89,1
Galleria,Melon,0.8,11.72,10
SaveOnFoods,Banana,0.72,2.93,8
Galleria,Banana,1.24,2.33,3
NoFrills,Orange,3.93,8.31,4
Loblaws,Banana,7.73,3.69,8
Walmart,Orange,7.56,11.24,5
TandT,Orange,1.43,7.92,11
SaveOnFoods,Melon,9.64,3,3
SaveOnFoods,Orange,1.86,12.78,10
Galleria,Apple,5.1,14.18,1
SaveOnFoods,Apple,5.87,4.89,1
Loblaws,Banana,9.36,3.11,4
NoFrills,Banana,8.29,10.89,2
NoFrills,Apple,5.56,8.91,5
SaveOnFoods,Apple,4.15,2.27,9
SaveOnFoods,Orange,5.69,8.84,8
TandT,Orange,8.07,9.61,5
Voila,Apple,6.46,8.68,11
TandT,Banana,1.49,6.51,2
SaveOnFoods,Apple,2.32,6.83,11
Metro,Apple,8.5,13.67,12
Loblaws,Banana,5.05,10.43,10
SaveOnFoods,Melon,7.88,14.37,4
Galleria,Banana,8.27,3.12,2
TandT,Melon,3.32,8.84,2
Galleria,Banana,2.65,2.38,4
NoFrills,Apple,6.39,9.73,9
TandT,Banana,4.05,4.59,2
Walmart,Banana,8.92,7.71,4
Voila,Apple,1.69,7.68,12
Voila,Melon,2,12.63,2
Voila,Orange,6.57,13.54,11
NoFrills,Banana,2.27,9.08,10
Loblaws,Apple,6.81,14.21,7
Metro,Banana,5.36,5.09,11
SaveOnFoods,Orange,7.55,9.75,4
Loblaws,Melon,3.7,9.68,10
Metro,Apple,1.56,10.08,7
Walmart,Banana,4.32,4.29,12
NoFrills,Melon,5.66,6.65,2
NoFrills,Orange,7.53,3.39,2
Galleria,Banana,2.14,8.27,12
SaveOnFoods,Banana,6.07,9.18,6
NoFrills,Orange,5.25,2.12,10
NoFrills,Apple,9.4,11.2,1
NoFrills,Banana,9.15,9.6,8
Metro,Apple,1.95,10.39,8
Metro,Orange,3.42,5.15,7
TandT,Melon,7.13,6.05,11
TandT,Melon,7.75,9.83,10
Voila,Apple,5.34,14.44,8
Loblaws,Melon,2.65,6.11,10
Walmart,Melon,2.08,3.77,3
SaveOnFoods,Melon,3.5,4.56,11
Voila,Orange,0.93,7.79,10
SaveOnFoods,Apple,6.86,6.79,2
TandT,Apple,7.59,5.6,1
Voila,Melon,2.86,6,7
Metro,Banana,4.94,10.57,6
Loblaws,Orange,0.92,13.08,4
Walmart,Melon,1.43,7.57,7
SaveOnFoods,Melon,9.02,9.16,1
NoFrills,Melon,6.34,7.98,9
TandT,Orange,6.59,10.34,9
Galleria,Orange,4.88,10.63,7
NoFrills,Orange,3.16,2.5,4
TandT,Orange,9.48,2.57,7
SaveOnFoods,Melon,0.72,14.06,2
Galleria,Banana,2.18,6.91,10
TandT,Orange,9.73,8.89,4
Walmart,Orange,8.1,14.39,12
Voila,Banana,10,3.74,4
Galleria,Orange,2.98,4.13,11
SaveOnFoods,Melon,6.03,9.7,1
Galleria,Banana,1.19,12.68,7
Walmart,Orange,8.12,12.31,2
Loblaws,Melon,8.87,3.12,6
Voila,Orange,8.95,2.17,7
SaveOnFoods,Banana,0.61,11.91,8
Galleria,Melon,2.79,14.36,4
Metro,Banana,6.27,9.66,3
NoFrills,Orange,3.95,7.12,1
TandT,Melon,7.24,10.3,8
SaveOnFoods,Apple,0.9,13.16,4
NoFrills,Melon,6.74,8.04,11
SaveOnFoods,Apple,2.69,8.4,8
Voila,Apple,3.09,11.79,3
Metro,Melon,7.47,6.18,1
Voila,Orange,2.19,14.17,5
Voila,Orange,4.16,1.47,7
Walmart,Orange,7,5.74,10
SaveOnFoods,Melon,4.44,2.9,5
Loblaws,Apple,5.65,5.72,11
NoFrills,Apple,4.82,7.77,2
Galleria,Orange,1.71,11.6,10
Galleria,Melon,0.8,12.15,4
Loblaws,Orange,2.07,6.83,8
SaveOnFoods,Melon,8.09,1.42,4
Voila,Orange,1.85,14.14,11
Metro,Apple,1.21,13.82,2
TandT,Apple,0.77,9.57,4
Galleria,Apple,4.47,13.87,1
NoFrills,Apple,8.61,9.77,7
Loblaws,Apple,3.64,2.77,6
Metro,Orange,4.72,3,5
SaveOnFoods,Melon,4.43,10.54,7
Voila,Banana,3.84,13.92,2
Voila,Orange,9.31,3.11,7
NoFrills,Melon,9.34,13.39,2
Walmart,Orange,3.16,7.3,4
NoFrills,Orange,7.43,1.65,1
TandT,Orange,2.56,12.53,11
Voila,Apple,9.43,14.53,5
Metro,Banana,1.11,12.3,7
Voila,Banana,9.89,5.15,12
TandT,Melon,2.5,3.77,8
Voila,Orange,3.53,3.82,2
Walmart,Orange,1.66,5.89,12
NoFrills,Banana,6.05,4.14,1
Metro,Apple,6.75,3.3,3
Metro,Apple,9.96,2.3,2
TandT,Apple,2.34,9.86,11
TandT,Orange,8.26,11.99,1
Metro,Melon,6.38,1.83,10
Galleria,Apple,9.86,2.18,3
NoFrills,Banana,4.7,1.06,10
Walmart,Melon,7.38,2.99,11
Loblaws,Banana,1.22,14.01,1
SaveOnFoods,Melon,6.49,3.27,2
TandT,Banana,2.54,14.84,4
Loblaws,Apple,9.23,10.86,7
Voila,Banana,8.21,5.54,2
SaveOnFoods,Orange,8.63,5.59,10
NoFrills,Orange,8.26,11.87,1
TandT,Melon,4.46,7.98,1
Voila,Apple,9.79,7.96,8
NoFrills,Melon,5.24,4.73,3
Loblaws,Orange,5.24,14.02,8
TandT,Orange,3.76,10.49,12
Walmart,Orange,1.14,10.94,7
Galleria,Apple,9.12,4.95,1
TandT,Banana,2.6,9.13,10
Metro,Banana,3.33,14.36,7
Loblaws,Banana,6.76,1.5,8
SaveOnFoods,Melon,5.88,8.14,6
